id,location,text
1.05192E+18,United States,"b'Ted Cruz, Beto O\xe2\x80\x99Rourke try to rally Latino voters in Texas Senate race | Fox\xc2\xa0News https://t.co/dAIhABtzfO'"
1.05192E+18,texas,"b""Ted Cruz, Beto O'Rourke try to rally Latino voters in Texas Senate race https://t.co/J7JHefA6Dy #FoxNews Vote for Cruz!"""
1.05192E+18,,"b""Ted Cruz, Beto O'Rourke try to rally Latino voters in Texas Senate race"""
1.05192E+18,"California, USA","b""Ted Cruz, Beto O'Rourke try to rally Latino voters in Texas Senate race"""
1.05192E+18,"Washington, USA","b""Ted Cruz, Beto O'Rourke try to rally Latino voters in Texas Senate race"""
1.05192E+18,Earth,b'Latino vote could be key in Texas senate race https://t.co/0tQKVhS1rC https://t.co/wGQ2dD3zYc'
1.05192E+18,,"b""Ted Cruz, Beto O'Rourke try to rally Latino voters in Texas Senate race"""
1.05192E+18,"Washington, USA","b""Ted Cruz, Beto O'Rourke try to rally Latino voters in Texas Senate race"""
1.05192E+18,United States,"b""Ted Cruz, Beto O'Rourke try to rally Latino voters in Texas Senate race"""
1.05192E+18,"Missouri, USA","b""Ted Cruz, Beto O'Rourke try to rally Latino voters in Texas Senate race"""
1.05192E+18,"San Francisco, CA","b""Ted Cruz, Beto O'Rourke try to rally Latino voters in Texas Senate race"""
1.05192E+18,United States,"b""Ted Cruz, Beto O'Rourke try to rally Latino voters in Texas Senate race https://t.co/8CTBSSyqkE"""
1.05192E+18,United States,"b""Ted Cruz, Beto O'Rourke try to rally Latino voters in Texas Senate race"""
1.05192E+18,"New York, USA","b'Ted Cruz, Beto O\xe2\x80\x99Rourke try to rally Latino voters in Texas Senate\xc2\xa0race https://t.co/MAmBokqtLZ https://t.co/qyNW8k4hVB'"
1.05192E+18,East El Paso Texas,"b""#BETnO #ChooseCruz RT @KFOX14: Can't decide who you will vote for? @tedcruz @BetoORourke \n\nWatch the\xe2\x80\xa6 https://t.co/TuwkQcCprF"""
1.05192E+18,,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05192E+18,,b'RT @FrankLuntz: I\xe2\x80\x99ll be on @VICENews tonight with a focus group of Texas voters. Topics will include immigration and the Texas Senate race.\xe2\x80\xa6'
1.05192E+18,A bunker in middle America,b'RT @RonNehring: Third poll now showing Cruz with 8 or 9 point solid lead over Beto O\xe2\x80\x99Rourke (D-Hollywood). Follows Quinnipiac and NY Times\xe2\x80\xa6'
1.05192E+18,,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05192E+18,,"b""RT @amarporashona: Beto hasn't even won the senate race in Texas. By the time he's in any position to challenge Trump, we will be in a worl\xe2\x80\xa6"""
1.05192E+18,,b'RT @Bill1601: @LuciHoneychurch @thehill Too bad since you seem to know so much about the Texas Senate race.'
1.05192E+18,oklahoma city,"b""RT @K_Freudenberger: Imagine watching what's happened to Oklahoma the last 8 years, and actually caring more about a Texas senate race inst\xe2\x80\xa6"""
1.05192E+18,"Alexandria, VA","b'RT @FrankLuntz: About to kick off a focus group in Dallas for @VICENews.\n\nBig topics for tonight: Immigration (Border wall, DREAMers, etc.)\xe2\x80\xa6'"
1.05192E+18,"Oklahoma, USA","b""RT @K_Freudenberger: Imagine watching what's happened to Oklahoma the last 8 years, and actually caring more about a Texas senate race inst\xe2\x80\xa6"""
1.05192E+18,All over,b'I\xe2\x80\x99ll be on @VICENews tonight with a focus group of Texas voters. Topics will include immigration and the Texas Sena\xe2\x80\xa6 https://t.co/TV53skLJRF'
1.05192E+18,North Texas,"b'@DMNPolitics @tedcruz Boy, you DMN crew are suddenly scrambling on the Texas Senate race, writing multiple piece to\xe2\x80\xa6 https://t.co/BlPUWJjLsU'"
1.05192E+18,"Texas, USA",b'RT @RonNehring: Third poll now showing Cruz with 8 or 9 point solid lead over Beto O\xe2\x80\x99Rourke (D-Hollywood). Follows Quinnipiac and NY Times\xe2\x80\xa6'
1.05192E+18,USA,"b""RT @Patriot_Musket: Lots of really good news for House and Senate Republicans in this weekend's and today's polls. \n\nAnd LOL that Cook stil\xe2\x80\xa6"""
1.05192E+18,,"b""@dumptrump33 For that matter, if we are discussing the Texas Senate race what's authentic about a Canadian acting l\xe2\x80\xa6 https://t.co/tl8zpdJNFN"""
1.05192E+18,,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05192E+18,,"b""RT @Patriot_Musket: Lots of really good news for House and Senate Republicans in this weekend's and today's polls. \n\nAnd LOL that Cook stil\xe2\x80\xa6"""
1.05192E+18,,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05192E+18,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.05191E+18,,b'RT @RonNehring: Third poll now showing Cruz with 8 or 9 point solid lead over Beto O\xe2\x80\x99Rourke (D-Hollywood). Follows Quinnipiac and NY Times\xe2\x80\xa6'
1.05191E+18,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.05191E+18,Savannah ,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.05191E+18,,"b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1.05191E+18,United States,"b'RT @karandikara18: @KentonTilford I thought Beto was taking all the money away towards the Texas senate race tho, I\xe2\x80\x99m smart https://t.co/vL\xe2\x80\xa6'"
1.05191E+18,Texas,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05191E+18,"Folsom, CA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.05191E+18,Texas,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.05191E+18,"San Diego, CA","b'@RonNehring ""Beto O\xe2\x80\x99Rourke (D-Hollywood)."" Classic example of defining your opponent &amp; it makes me laugh every time\xe2\x80\xa6 https://t.co/gRYO0exurp'"
1.05191E+18,"Efrat, Israel","b""RT @Patriot_Musket: Lots of really good news for House and Senate Republicans in this weekend's and today's polls. \n\nAnd LOL that Cook stil\xe2\x80\xa6"""
1.05191E+18,Los Angeles,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.05191E+18,OKC,"b""Imagine watching what's happened to Oklahoma the last 8 years, and actually caring more about a Texas senate race i\xe2\x80\xa6 https://t.co/sfaQO2iXMp"""
1.05191E+18,United States,"b'@KentonTilford I thought Beto was taking all the money away towards the Texas senate race tho, I\xe2\x80\x99m smart https://t.co/vLYwBChFnf'"
1.05191E+18,,"b""RT @Patriot_Musket: Lots of really good news for House and Senate Republicans in this weekend's and today's polls. \n\nAnd LOL that Cook stil\xe2\x80\xa6"""
1.05191E+18,"Montréal, Québec","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.05191E+18,,"b""Lots of really good news for House and Senate Republicans in this weekend's and today's polls. \n\nAnd LOL that Cook\xe2\x80\xa6 https://t.co/j2JGfCoR3t"""
1.05191E+18,,b'@LarrySchweikart But it\xe2\x80\x99s closer than the Texas Senate race.....'
1.05191E+18,Texas... ,b'RT @KFOX14: The Republican side of the senate race made a stop in El Paso. @KayleeKFOX_CBS explains how both men differentiated their campa\xe2\x80\xa6'
1.05191E+18,,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05191E+18,United States,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05191E+18,SOUTH EAST FL,b'RT @RonNehring: Third poll now showing Cruz with 8 or 9 point solid lead over Beto O\xe2\x80\x99Rourke (D-Hollywood). Follows Quinnipiac and NY Times\xe2\x80\xa6'
1.05191E+18,SOUTH EAST FL,"b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1.05191E+18,"Toronto, Ontario","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.05191E+18,Texas y'all!,b'Wednesday is the last day to contribute to the 2018 Texas Senate race! Please help Beto defeat Ted Cruz for this ve\xe2\x80\xa6 https://t.co/UZZqzvfGiA'
1.05191E+18,Chicago,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.05191E+18,"29.987775,-95.338764","b'@tedcruz @JohnCornyn OH  MY   GOODNESS   !\n\nAccording to a CNBC poll, Beto is within FOUR percentage points of Tedd\xe2\x80\xa6 https://t.co/8W1eHPZwwX'"
1.05191E+18,Trumpsville,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05191E+18,"Where 12 ain't, TX","b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05191E+18,,"b'RT @xan_desanctis: Can someone explain to me why we\xe2\x80\x99ve gotten no fewer than five polls of the Texas Senate race in the last month, but a to\xe2\x80\xa6'"
1.05191E+18,"Close to Princeton, but on the other side of the Delaware.","b'RT @xan_desanctis: Can someone explain to me why we\xe2\x80\x99ve gotten no fewer than five polls of the Texas Senate race in the last month, but a to\xe2\x80\xa6'"
1.05191E+18,"Round Rock, TX","b'RT @xan_desanctis: Can someone explain to me why we\xe2\x80\x99ve gotten no fewer than five polls of the Texas Senate race in the last month, but a to\xe2\x80\xa6'"
1.05191E+18,"New York, NY | Washington, DC","b'Can someone explain to me why we\xe2\x80\x99ve gotten no fewer than five polls of the Texas Senate race in the last month, but\xe2\x80\xa6 https://t.co/yh9jN1nvqF'"
1.05191E+18,United States,b'Guest Voz: A tight Texas Senate race exposes the true meaning of political \xe2\x80\x98Hispandering\xe2\x80\x99 https://t.co/U4PsRXmGHp https://t.co/FuCtodnWXt'
1.05191E+18,"North Carolina, USA","b'Remember the TX primary? \n""Republican turnout still easily bested Democratic turnout in the Lone Star State. Republ\xe2\x80\xa6 https://t.co/AuXz9rdh2f'"
1.05191E+18,Washington D.C.,"b""Texas Dem O'Rourke Sets Fundraising Record in Senate Race | https://t.co/sK1qUkUE90 https://t.co/MVKp7qQLhj via @Newsmax"""
1.05191E+18,"Claremont, CA","b""The Texas Senate race between Rep. Beto O'Rourke and incumbent Sen. Ted Cruz could be a canary in the coal mine for\xe2\x80\xa6 https://t.co/AHb8tMbjAH"""
1.05191E+18,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.0519E+18,United States,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.0519E+18,Texas,b'RT @RonNehring: Third poll now showing Cruz with 8 or 9 point solid lead over Beto O\xe2\x80\x99Rourke (D-Hollywood). Follows Quinnipiac and NY Times\xe2\x80\xa6'
1.0519E+18,Yonkers New York,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.0519E+18,,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.0519E+18,"Alabama, USA","b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.0519E+18,Oregon & Georgia,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.0519E+18,"Bethesda, MD / Washington DC","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.0519E+18,"Orlando, Fl.","b'@CHeathWFTV And yet outside spending looks like this: Texas U.S. Senate race: $7M; Florida U.S. Senate race, $42 million.'"
1.0519E+18,"Indianapolis, IN","b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.0519E+18,"Cleburne, Texas",b'RT @EdwardTHardy: Quinnipiac poll - Texas Senate race:\n\nTed Cruz (R) - 54%\xc2\xa0\nBeto O\xe2\x80\x99Rourke (D) - 45%'
1.0519E+18,"El Paso, Texas","b""Can't decide who you will vote for? @tedcruz @BetoORourke \n\nWatch the #TexasSenateDebate airing tomorrow on the Com\xe2\x80\xa6 https://t.co/UZnwZ1m2ZG"""
1.0519E+18,"Los Angeles, CA",b'RT @RonNehring: Third poll now showing Cruz with 8 or 9 point solid lead over Beto O\xe2\x80\x99Rourke (D-Hollywood). Follows Quinnipiac and NY Times\xe2\x80\xa6'
1.0519E+18,Wisconsin,"b""Texas Dem O'Rourke Sets Fundraising Record in Senate Race https://t.co/UcaaFBZ58m"""
1.0519E+18,Niagara Falls,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.0519E+18,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.0519E+18,United States of America ,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.0519E+18,"Washington, USA",b'@jmartNYT @BetoORourke Maybe people just really like Beto and want him to win. Maybe people really dislike Cruz and\xe2\x80\xa6 https://t.co/ygBSIhF6gL'
1.0519E+18,Trump Country,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.0519E+18,"Florida, USA","b'RT @bobdrummond: @DonaldJTrumpJr @trumps_feed For the record: In the Texas Senate race, a guy born in Canada, who wants to be called Ted ev\xe2\x80\xa6'"
1.0519E+18,"Everywhere, USA","b""One senate race that will draw attention on Nov. 6 is the TX senate race between Beto O'Rourke and Ted Cruz. One Te\xe2\x80\xa6 https://t.co/L7L33GRPLf"""
1.0519E+18,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1.05189E+18,United States,b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1.05189E+18,The Great Red State of Texas,b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1.05189E+18,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.05189E+18,Texas,b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1.05189E+18,,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05189E+18,,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05189E+18,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1.05189E+18,"Maryland, USA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.05189E+18,,b'RT @RonNehring: Third poll now showing Cruz with 8 or 9 point solid lead over Beto O\xe2\x80\x99Rourke (D-Hollywood). Follows Quinnipiac and NY Times\xe2\x80\xa6'
1.05189E+18,"Oregon, USA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1.05189E+18,"Wisconsin, USA","b""Texas Dem O'Rourke Sets Fundraising Record in Senate Race https://t.co/3RDnG9zkg0"""
1.05189E+18,"Texas, USA","b'It\xe2\x80\x99s cute that @DonaldJTrumpJr is out here trying to insert himself into the #Texas senate race. Boy, this is Texan\xe2\x80\xa6 https://t.co/ywvtTSieDE'"
1.05189E+18,,"b""RT @lizlogan76: Beto could win this, because of ACA Alone.  This is the winning issue, get the word out, Vote for Beto O'Rourke if you valu\xe2\x80\xa6"""
1.05189E+18,TX and Cali ,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05189E+18,The United States of America,b'More Voter purges in heavily contested Senate Race - this time it\xe2\x80\x99s Texas https://t.co/bjHiHadkr2'
1.05189E+18,EARTH,"b'RT @bobdrummond: @DonaldJTrumpJr @trumps_feed For the record: In the Texas Senate race, a guy born in Canada, who wants to be called Ted ev\xe2\x80\xa6'"
1.05189E+18,"Anaheim, CA","b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05189E+18,"Texas, USA","b""RT @Reuters: Texas Democrat Beto O'Rourke raises a record $38 million in Senate race https://t.co/e879kRL15I. More midterm election coverag\xe2\x80\xa6"""
1.05189E+18,"The Dirty South, U.S.A.","b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05189E+18,,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05189E+18,Pennsylvania,"b""RT @JohnCornyn: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/quGXT4OSl5"""
1.05189E+18,"Viola, TN","b""RT @andreazelinski: Holy moly: Cruz vs. O'Rourke is most expensive U.S. Senate race in history https://t.co/0HmB3JTKXS #txlege"""
1.05189E+18,,b'RT @club4growth: New @cfgAction/@WPAIntel poll in #TXSen shows @tedcruz with 9-point lead over @BetoORourke:\n\nBallot\nCruz (R - Inc) 52% (+9\xe2\x80\xa6'
1.05189E+18,"Pasadena, TX",b'RT @RonNehring: Third poll now showing Cruz with 8 or 9 point solid lead over Beto O\xe2\x80\x99Rourke (D-Hollywood). Follows Quinnipiac and NY Times\xe2\x80\xa6'
1.05189E+18,,b'RT @CityBureaucrat: Reminder the Texas Senate race is between two caucasoid iberians LARPing as Amerindians under the ambiguous ethnic meto\xe2\x80\xa6'
1.05189E+18,"Bowling Green, KY",b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
